,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
160,160,2022-09-11 09:51:00,21629.85,21644.85,21627.26,21638.5,350.61359,50.510745384022194,21634.954850419173,21639.213974109807,-3.2238868449276197,-5.079783906481673,1.855897061554053
161,161,2022-09-11 09:54:00,21638.5,21640.94,21600.0,21601.02,465.08724,41.074579914563685,21621.380910251504,21634.43972734608,-21.28848304280109,-7.5734299274538905,-13.7150531153472
162,162,2022-09-11 09:57:00,21601.96,21609.0,21584.22,21604.0,529.07868,42.00231460765156,21614.428546150903,21630.63476142782,-23.025501229491056,-9.950671666228839,-13.074829563262217
163,163,2022-09-11 10:00:00,21604.14,21624.39,21601.76,21622.53,346.6805,47.5338321398117,21617.66912769054,21629.621666249343,-11.597928596358543,-10.204095809325716,-1.3938327870328262
164,164,2022-09-11 10:03:00,21622.54,21636.11,21619.73,21623.94,380.17854,47.9407064582726,21620.177476614324,21628.911457968174,-6.51370284933364,-9.636343046250012,3.1226401969163717
165,165,2022-09-11 10:06:00,21623.94,21638.11,21617.57,21630.85,372.44638,49.98763166072656,21624.446485968594,21629.153775722152,-0.7805973802496737,-8.273920636096113,7.493323255846439
166,166,2022-09-11 10:09:00,21630.85,21638.22,21622.75,21631.76,306.57989,50.26497267030259,21627.371891581155,21629.479553756883,1.4303528557284153,-6.780955483507724,8.21130833923614
167,167,2022-09-11 10:12:00,21631.1,21642.7,21630.79,21637.64,347.15869,52.112862870356416,21631.47913494869,21630.499609537273,5.077929336726811,-4.956511665010103,10.034441001736914
168,168,2022-09-11 10:15:00,21637.64,21645.76,21626.65,21640.23,435.99381,52.9422402210552,21634.979480969214,21631.715908345115,7.061635490194021,-3.1075659488248526,10.169201439018874
169,169,2022-09-11 10:18:00,21640.23,21640.23,21627.64,21631.27,278.17913,49.73321756365648,21633.49568858153,21631.660169801977,2.2283385576229193,-2.286657563217503,4.514996120840422
170,170,2022-09-11 10:21:00,21631.0,21632.58,21600.01,21606.86,411.54742,42.224299349067685,21622.84141314892,21628.56014857673,-12.384688428017398,-3.8402007731867176,-8.54448765483068
171,171,2022-09-11 10:24:00,21607.62,21620.56,21602.05,21620.38,374.74545,46.99761167451879,21621.85684788935,21627.537630004637,-8.294701696937409,-4.5255086076099005,-3.7691930893275085
172,172,2022-09-11 10:27:00,21619.77,21621.22,21606.56,21616.76,339.08895,45.90405266631453,21619.81810873361,21626.190426254056,-8.306509823785746,-5.107201102406185,-3.199308721379561
173,173,2022-09-11 10:30:00,21617.22,21662.09,21616.06,21649.88,586.50353,55.99316598773415,21631.842865240167,21629.1516229723,10.092435368351289,-2.7687954915204194,12.861230859871709
174,174,2022-09-11 10:33:00,21648.93,21649.89,21639.16,21645.11,332.46774,54.41899634987066,21637.1497191441,21631.146420100762,11.966580835560308,-0.5018145181233842,12.468395353683691
175,175,2022-09-11 10:36:00,21646.1,21676.52,21641.33,21645.4,533.06315,54.50274272657301,21640.44983148646,21632.928117588166,11.59897122959228,1.3598448276790258,10.239126401913254
176,176,2022-09-11 10:39:00,21645.88,21649.1,21629.2,21643.18,415.05071,53.68951664889779,21641.541898891875,21634.209602889645,9.277753234127886,2.577984582517312,6.699768651610574
177,177,2022-09-11 10:42:00,21643.18,21666.81,21635.19,21666.35,448.29001,60.340658111225785,21651.465139335123,21638.227152528438,20.139823303514277,5.279805924209153,14.860017379305123
178,178,2022-09-11 10:45:00,21666.35,21675.29,21636.07,21639.72,592.08993,51.23318242253837,21646.767083601073,21638.413758462382,7.284881474362919,5.588279085771271,1.6966023885916481
179,179,2022-09-11 10:48:00,21640.48,21647.22,21626.97,21641.18,372.86184,51.663932795893366,21644.532250160642,21638.759538654584,3.702353259330266,5.298136650934193,-1.595783391603927
180,180,2022-09-11 10:51:00,21642.02,21647.45,21592.34,21594.6,816.8229,39.63533311469916,21624.559350096384,21633.23959632276,-22.5043640702861,1.0208288476695326,-23.525192917955636
181,181,2022-09-11 10:54:00,21593.39,21603.0,21571.43,21574.46,817.6749,35.758705680063585,21604.51961005783,21625.892146782415,-38.816138937039796,-5.1079354269011334,-33.70820351013866
182,182,2022-09-11 10:57:00,21574.46,21598.97,21572.72,21593.97,454.01472,41.70672653712563,21600.2997660347,21621.90187843461,-29.6727726596946,-8.887141155023205,-20.785631504671397
183,183,2022-09-11 11:00:00,21594.82,21611.22,21593.2,21596.28,442.86565,42.38689869106196,21598.69185962082,21618.699143630285,-23.161775943161047,-11.083238814736719,-12.078537128424328
184,184,2022-09-11 11:03:00,21596.66,21617.39,21595.95,21609.2,434.68777,46.170097909207534,21602.89511577249,21617.5117506765,-12.331330141212675,-11.27525286496379,-1.0560772762488853
185,185,2022-09-11 11:06:00,21610.31,21649.36,21597.39,21636.65,650.1299,53.20139408531092,21616.397069463495,21619.904031841936,6.533583547457965,-8.535431878437365,15.06901542589533
186,186,2022-09-11 11:09:00,21636.65,21679.17,21635.2,21642.37,756.75452,54.53410486729804,21626.786241678095,21622.712277861694,14.453351186632062,-4.998696022272837,19.4520472089049
187,187,2022-09-11 11:12:00,21642.4,21652.02,21627.78,21633.65,502.00155,52.09835790456061,21629.531745006858,21624.079493128982,10.805875065805594,-2.5672235471838474,13.373098612989441
188,188,2022-09-11 11:15:00,21633.65,21655.36,21631.73,21648.88,500.43985,55.810709577002704,21637.271047004117,21627.17955648786,16.91430418060554,0.4299345647837507,16.48436961582179
189,189,2022-09-11 11:18:00,21648.88,21698.0,21645.27,21683.15,885.75391,62.79739168065321,21655.62262820247,21634.175861926877,35.45280110882595,5.818067879251782,29.63473322957417
190,190,2022-09-11 11:21:00,21682.07,21698.36,21669.27,21687.74,879.97195,63.62689400624184,21668.46957692148,21640.871379186017,40.10500678953031,11.09298155775617,29.01202523177414
191,191,2022-09-11 11:24:00,21687.74,21691.83,21660.22,21674.72,590.68834,59.56946526053776,21670.96974615289,21645.102456787765,30.940087827108073,14.146382522271848,16.793705304836223
192,192,2022-09-11 11:27:00,21674.19,21682.99,21656.7,21658.45,412.14622,54.861441508948005,21665.961847691735,21646.770899689294,16.8648812088868,14.564613089443379,2.3002681194434214
193,193,2022-09-11 11:30:00,21658.49,21675.24,21657.43,21674.27,463.48693,58.31156136731598,21669.28510861504,21650.20828722813,19.73694318949856,15.36035618175956,4.376587007739001
194,194,2022-09-11 11:33:00,21674.26,21679.6,21629.97,21634.53,699.28615,48.32026442558655,21655.383065169022,21648.248501324615,-2.38241163294515,12.630699594881913,-15.013111227827062
195,195,2022-09-11 11:36:00,21634.53,21635.12,21601.81,21611.11,639.72717,43.5810279721914,21637.673839101415,21643.60618865904,-21.051344214280107,7.448846701164679,-28.500190915444787
196,196,2022-09-11 11:39:00,21611.11,21637.59,21605.33,21626.74,546.75406,47.29619078648389,21633.30030346085,21641.49791507666,-16.237360807615914,3.8048147767368947,-20.042175584352808
197,197,2022-09-11 11:42:00,21626.88,21642.85,21625.81,21633.74,408.48323,48.91852329718808,21633.47618207651,21640.528175692078,-9.67000019612533,1.7317663193734756,-11.401766515498805
198,198,2022-09-11 11:45:00,21633.74,21654.49,21629.49,21647.09,441.91039,51.95594722839457,21638.921709245904,21641.348403730568,0.20679288684914354,1.49715502206204,-1.2903621352128964
199,199,2022-09-11 11:48:00,21647.8,21648.2,21617.09,21623.45,473.85084,46.6644452395041,21632.733025547543,21639.111103264248,-9.566292923565925,-0.20491389264995474,-9.36137903091597
200,200,2022-09-11 11:51:00,21622.69,21631.0,21603.19,21610.84,551.82594,44.08522147667137,21623.975815328526,21635.577215356217,-18.264625008927396,-2.9833309874618688,-15.281294021465527
201,201,2022-09-11 11:54:00,21609.81,21618.73,21605.01,21609.33,496.85545,43.773219070036326,21618.117489197117,21632.29631343669,-19.959287610570755,-5.595016621786312,-14.364270988784442
202,202,2022-09-11 11:57:00,21609.33,21617.71,21608.67,21613.03,414.47254,44.804036366185386,21616.082493518268,21629.888024257103,-16.701364574553736,-7.303685537596685,-9.39767903695705
203,203,2022-09-11 12:00:00,21613.03,21624.58,21500.0,21552.22,1171.3262,33.827480504530634,21590.537496110963,21620.179521224964,-46.70762106863185,-13.36582946544825,-33.3417916031836
204,204,2022-09-11 12:03:00,21552.22,21578.48,21535.4,21577.76,1101.0417,40.42859638588325,21585.426497666576,21614.87708107184,-37.60297329415698,-17.094620823711132,-20.50835247044585
205,205,2022-09-11 12:06:00,21577.76,21587.33,21563.84,21584.42,687.66733,42.0519623617703,21585.023898599946,21611.06994593786,-28.078255199827254,-18.784410727728996,-9.293844472098257
206,206,2022-09-11 12:09:00,21585.58,21640.5,21579.04,21623.01,999.11849,50.47366710789724,21600.21833915997,21612.562452695627,-2.2494917325930146,-16.240577036169615,13.9910853035766
207,207,2022-09-11 12:12:00,21624.17,21624.17,21583.76,21607.3,604.25587,47.45032980066776,21603.05100349598,21611.904646108673,-2.966560799159197,-14.198420692014166,11.231859892854969
208,208,2022-09-11 12:15:00,21607.3,21607.64,21577.25,21590.81,662.92311,44.44122755621239,21598.154602097587,21609.26781534509,-11.704686458466313,-13.814769271468341,2.1100828130020286
209,209,2022-09-11 12:18:00,21591.1,21592.58,21563.74,21571.85,546.41576,41.20561528744814,21587.632761258552,21604.590588426952,-23.300617297070858,-15.274130506176421,-8.026486790894436
210,210,2022-09-11 12:21:00,21572.46,21587.19,21562.48,21577.08,554.95249,42.45030610091946,21583.411656755132,21601.151764873583,-21.79005355737172,-16.276580206360315,-5.513473351011406
211,211,2022-09-11 12:24:00,21576.2,21585.62,21563.03,21576.12,577.89501,42.27339828395238,21580.49499405308,21598.022794264383,-19.92877482746917,-16.838456301915524,-3.090318525553645
212,212,2022-09-11 12:27:00,21576.12,21605.93,21575.27,21593.4,599.69247,46.58819776588757,21585.656996431848,21597.444944981336,-8.40362543194351,-15.540790014227522,7.1371645822840115
213,213,2022-09-11 12:30:00,21593.27,21634.27,21592.48,21627.41,815.6379,53.89286360204418,21602.35819785911,21601.19057685867,13.811517765156168,-11.025050355860799,24.836568121016967
214,214,2022-09-11 12:33:00,21627.93,21630.4,21609.07,21624.16,621.02139,53.14489038198487,21611.078918715466,21604.061754751336,17.26820199852591,-6.672242301339766,23.940444299865675
215,215,2022-09-11 12:36:00,21624.16,21641.64,21615.72,21632.94,659.97697,54.96340249852773,21619.82335122928,21607.67153540742,21.41451504385259,-2.3512027097717114,23.7657177536243
216,216,2022-09-11 12:39:00,21632.02,21636.17,21611.46,21619.93,587.99219,51.75784973192289,21619.86601073757,21609.20384348149,13.770159697494819,0.1290068913462168,13.641152806148602
217,217,2022-09-11 12:42:00,21619.93,21642.73,21618.48,21642.13,624.18794,56.42767291395076,21628.77160644254,21613.319613046304,22.17777617988031,3.5211252434283855,18.656650936451925
218,218,2022-09-11 12:45:00,21641.34,21653.15,21605.97,21610.04,849.0938,49.03825523315268,21621.278963865523,21612.909661415517,5.520618614355044,3.828739608186333,1.691879006168711
219,219,2022-09-11 12:48:00,21610.04,21630.9,21610.04,21613.69,467.34867,49.84281636556617,21618.243378319312,21613.007203738576,2.1644958852630225,3.5727021123519775,-1.408206227088955
220,220,2022-09-11 12:51:00,21613.69,21619.71,21603.94,21610.2,483.07205,49.04549910802375,21615.02602699159,21612.656303271255,-0.8587836484985019,2.8909350722211347,-3.7497187207196365
221,221,2022-09-11 12:54:00,21610.92,21615.8,21595.0,21613.93,645.59873,49.96670307578518,21614.587616194953,21612.81551536235,0.33349414383701514,2.497482621700501,-2.163988477863486
222,222,2022-09-11 12:57:00,21614.65,21633.39,21611.53,21615.47,497.24902,50.36568375359769,21614.94056971697,21613.147325942056,1.4696193599484104,2.3393498122001795,-0.869730452251769
223,223,2022-09-11 13:00:00,21616.74,21627.32,21588.14,21592.9,608.44664,44.735292841032525,21606.124341830182,21610.616410199298,-10.370132854059193,0.3840447866218144,-10.754177640681007
224,224,2022-09-11 13:03:00,21591.64,21600.23,21576.15,21583.24,631.14431,42.54317468050661,21596.97060509811,21607.194358924386,-18.020716128856293,-2.44745689268251,-15.573259236173783
225,225,2022-09-11 13:06:00,21583.24,21599.48,21560.67,21565.4,763.03222,38.76520738522419,21584.342363058866,21601.970064058838,-28.143709863456024,-6.400726580493821,-21.742983282962204
226,226,2022-09-11 13:09:00,21566.28,21573.26,21550.0,21564.03,795.70307,38.48258733886036,21576.21741783532,21597.227556051483,-29.29713384336719,-9.923250774782032,-19.373883068585158
227,227,2022-09-11 13:12:00,21564.03,21586.98,21558.26,21585.81,600.32388,45.30908621337847,21580.05445070119,21595.800361545047,-15.410155540375854,-10.767389969488773,-4.6427655708870805
228,228,2022-09-11 13:15:00,21585.81,21587.62,21557.61,21569.28,606.61959,41.54135206977549,21575.744670420714,21592.485316351915,-18.844570204812044,-12.010033082615431,-6.834537122196613
229,229,2022-09-11 13:18:00,21569.28,21582.0,21566.33,21572.71,466.38403,42.60783402698013,21574.53080225243,21590.013401807926,-16.33232820077683,-12.67500156233257,-3.6573266384442586
230,230,2022-09-11 13:21:00,21572.08,21573.76,21555.17,21560.09,506.04193,39.73550984847064,21568.754481351458,21586.272976581935,-20.885473559541424,-13.938151100364701,-6.947322459176723
231,231,2022-09-11 13:24:00,21560.09,21573.1,21550.0,21564.05,639.08275,41.07779111922622,21566.872688810876,21583.495104509195,-18.232340124555776,-14.598795565624867,-3.633544558930909
232,232,2022-09-11 13:27:00,21564.41,21571.0,21556.07,21564.58,441.76085,41.26634455130928,21565.955613286525,21581.130716445547,-15.56256023226888,-14.747067052800869,-0.8154931794680103
233,233,2022-09-11 13:30:00,21564.69,21567.61,21551.53,21558.02,401.35021,39.57814600482026,21562.781367971915,21578.241876889853,-16.906618464963685,-15.079305731595149,-1.8273127333685366
234,234,2022-09-11 13:33:00,21558.64,21572.82,21556.06,21559.44,393.42208,40.148925889314654,21561.44482078315,21575.89164227862,-15.034758090856485,-15.072452248404584,0.03769415754809913
235,235,2022-09-11 13:36:00,21559.44,21560.14,21506.3,21539.21,934.97418,35.06662060714113,21552.550892469888,21571.306436993793,-23.94690881915085,-16.437753259288627,-7.509155559862222
236,236,2022-09-11 13:39:00,21538.18,21553.59,21531.9,21542.17,598.45928,36.33648671082545,21548.39853548193,21567.66438236957,-22.814249356732034,-17.418752658895304,-5.39549669783673
237,237,2022-09-11 13:42:00,21542.17,21557.4,21538.69,21547.99,500.44278,38.86796795467056,21548.23512128916,21565.205084573376,-17.35510334698847,-17.408960457063483,0.05385711007501115
238,238,2022-09-11 13:45:00,21547.99,21578.01,21546.11,21568.61,632.61051,46.92096420927173,21556.385072773497,21565.630699001704,-3.238007535554061,-15.22881385375434,11.99080631820028
239,239,2022-09-11 13:48:00,21566.85,21568.69,21545.99,21556.8,478.69285,43.395027195591055,21556.551043664098,21564.52686162649,-5.1705791868698725,-13.681393135772115,8.510813948902243
240,240,2022-09-11 13:51:00,21556.8,21558.17,21537.0,21539.44,381.55788,38.78165525515638,21549.70662619846,21561.391003923178,-14.527937291746639,-13.811630698229735,-0.7163065935169044
241,241,2022-09-11 13:54:00,21539.44,21555.88,21522.29,21530.85,491.68076,36.70243041370366,21542.163975719075,21557.573378432782,-20.521135207225598,-14.843862161152176,-5.677273046073422
242,242,2022-09-11 13:57:00,21531.19,21551.22,21528.51,21542.93,461.68092,41.455960558523856,21542.470385431447,21555.742956128684,-13.985735919941362,-14.711842739427436,0.7261068194860734
243,243,2022-09-11 14:00:00,21542.93,21564.58,21537.97,21551.54,592.47524,44.64671593932479,21546.098231258868,21555.217586612598,-6.262555155171867,-13.411952341849656,7.149397186677788
244,244,2022-09-11 14:03:00,21550.72,21556.83,21537.07,21541.38,517.0735,41.75475760073693,21544.21093875532,21553.487888286025,-8.893409142670862,-12.716791849668303,3.8233827069974406
245,245,2022-09-11 14:06:00,21540.66,21551.22,21534.59,21543.8,470.63147,42.706704358529294,21544.046563253192,21552.276902250273,-7.572241704154294,-11.9253225965123,4.353080892358006
246,246,2022-09-11 14:09:00,21543.8,21565.84,21542.71,21563.37,515.267,49.845461155224754,21551.775937951916,21553.663539468987,3.9198503740080923,-9.487603677970702,13.407454051978794
247,247,2022-09-11 14:12:00,21563.28,21568.18,21551.84,21561.77,441.0523,49.3045577813426,21555.773562771148,21554.676847035364,6.038023607787181,-7.09904563400795,13.137069241795132
248,248,2022-09-11 14:15:00,21562.41,21567.64,21512.02,21527.99,468.68188,39.547165250206206,21544.66013766269,21551.340991155943,-11.902772889814514,-7.838080596439729,-4.064692293374785
249,249,2022-09-11 14:18:00,21527.99,21537.35,21480.74,21508.32,1011.32054,35.181142040712885,21530.124082597613,21545.96336726145,-26.518312065581995,-10.711962360923154,-15.80634970465884
250,250,2022-09-11 14:21:00,21507.32,21512.04,21477.63,21510.81,691.6673,36.14223210158004,21522.39844955857,21541.56919635377,-27.05539564386345,-13.22633671214474,-13.82905893171871
251,251,2022-09-11 14:24:00,21512.03,21515.24,21467.53,21509.57,740.09188,35.857100794783925,21517.267069735142,21537.569296809546,-25.466962398135365,-15.109509894604836,-10.35745250353053
252,252,2022-09-11 14:27:00,21508.5,21512.28,21455.0,21487.38,1408.14034,31.1249469599583,21505.312241841086,21531.295634708353,-34.579018358424946,-18.1048188890387,-16.474199469386246
253,253,2022-09-11 14:30:00,21487.38,21509.69,21480.69,21497.87,632.32521,35.46113282930703,21502.33534510465,21527.11743036981,-28.543032892870542,-19.71069796655129,-8.832334926319252
