,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
157,157,2022-09-12 13:48:00,22355.34,22380.67,22326.0,22340.57,372.8084,48.969474239153,22344.549623559644,22348.95028924054,-5.8682083177845925,0.028022198277579013,-5.896230516062172
158,158,2022-09-12 13:49:00,22340.57,22343.42,22325.1,22332.57,221.79596,47.762517510886376,22339.757774135785,22346.902753085473,-10.708376308335573,-1.6237314181244447,-9.084644890211129
159,159,2022-09-12 13:50:00,22332.57,22336.81,22313.35,22323.38,333.70184,46.349266413361136,22333.206664481473,22343.96240894979,-16.05612472263965,-3.844099618819092,-12.21202510382056
160,160,2022-09-12 13:51:00,22323.38,22352.85,22316.02,22349.18,344.91372,50.7546732630759,22339.595998688885,22344.614607831063,-2.4138187336466217,-3.624056405715635,1.2102376720690131
161,161,2022-09-12 13:52:00,22347.36,22381.22,22345.0,22367.65,392.2698,53.68657321962711,22350.817599213333,22347.49403185218,11.592520217272977,-1.2830446175635406,12.875564834836517
162,162,2022-09-12 13:53:00,22367.65,22370.59,22350.29,22352.49,234.0994,51.00251045909787,22351.486559528,22348.118527870658,6.5230163393353,-0.08211216265602683,6.605128501991326
163,163,2022-09-12 13:54:00,22354.03,22368.11,22350.3,22351.89,218.59798,50.89406014513245,22351.6479357168,22348.589961886824,4.158669322212518,0.5703157580929801,3.5883535641195374
164,164,2022-09-12 13:55:00,22351.89,22394.63,22350.14,22390.61,410.50785,57.21649549978369,22367.23276143008,22353.84246665097,23.756642910848313,4.137443012363032,19.61919989848528
165,165,2022-09-12 13:56:00,22390.61,22400.0,22370.0,22397.07,305.15675,58.183829560383714,22379.167656858048,22359.2459083196,30.751911466602905,8.231976620707627,22.51993484589528
166,166,2022-09-12 13:57:00,22397.07,22399.54,22376.06,22396.54,263.26607,58.06782802407457,22386.11659411483,22363.90766977965,29.756596919010917,11.543456666600441,18.213140252410476
167,167,2022-09-12 13:58:00,22395.7,22416.64,22394.52,22408.9,364.9052,60.06730910677223,22395.2299564689,22369.531711057196,33.41603076801766,14.908468066818475,18.507562701199188
168,168,2022-09-12 13:59:00,22408.9,22411.0,22387.14,22394.96,275.36822,56.77889957105226,22395.121973881338,22372.710247175048,24.068220033906982,16.317660677139784,7.750559356767198
169,169,2022-09-12 14:00:00,22394.96,22407.8,22383.01,22397.73,302.14648,57.27937982728842,22396.165184328802,22375.837716278165,20.70567737437159,16.9927401690216,3.712937205349988
170,170,2022-09-12 14:01:00,22397.15,22402.04,22360.42,22381.72,290.83471,53.42849676462881,22390.387110597283,22376.573001743396,9.355104839451087,15.817719349087676,-6.462614509636589
171,171,2022-09-12 14:02:00,22381.72,22386.6,22354.36,22355.2,352.91393,47.706984171989205,22376.31226635837,22373.90137652547,-8.899514323031326,12.015068014915522,-20.914582337946847
172,172,2022-09-12 14:03:00,22355.79,22373.64,22351.0,22366.41,248.53606,50.1376615619317,22372.351359815024,22372.96495445979,-7.403336363480776,9.027621187469938,-16.430957550950716
173,173,2022-09-12 14:04:00,22366.41,22371.14,22352.09,22360.18,205.12498,48.78060505302655,22367.482815889016,22371.366835152316,-9.63569949840894,6.15634108195011,-15.79204058035905
174,174,2022-09-12 14:05:00,22361.38,22371.0,22328.96,22349.99,285.50542,46.56074986259689,22360.48568953341,22368.694730758278,-14.858764448643342,2.923247923397271,-17.78201237204061
175,175,2022-09-12 14:06:00,22349.99,22398.68,22348.82,22395.92,357.94886,56.2294193491755,22374.659413720045,22372.097889413493,9.449129183391051,3.9272296557040063,5.521899527687045
176,176,2022-09-12 14:07:00,22395.92,22397.38,22373.49,22378.83,318.48864,52.42837402008509,22376.32764823203,22372.939403236807,6.5168203052344325,4.325628217170226,2.1911920880642066
177,177,2022-09-12 14:08:00,22378.83,22419.19,22378.83,22413.74,381.29476,58.58681213874649,22391.292588939217,22378.039477832208,23.709102602188068,7.307701199480663,16.401401402707407
178,178,2022-09-12 14:09:00,22413.74,22433.61,22387.51,22400.53,403.07586,55.65096822010951,22394.98755336353,22380.85079310318,19.522952812221774,9.186970678363911,10.335982133857863
179,179,2022-09-12 14:10:00,22401.1,22403.66,22387.04,22389.64,335.1285,53.28062021246479,22392.848532018117,22381.949443965284,10.770247067368473,9.43055166128769,1.3396954060807822
180,180,2022-09-12 14:11:00,22389.64,22425.01,22377.61,22409.39,594.62118,56.8686523133473,22399.46511921087,22385.379513469623,17.817665668422705,10.720876893154616,7.09678877526809
181,181,2022-09-12 14:12:00,22409.39,22443.64,22401.28,22430.34,473.06606,60.34747069802032,22411.815071526522,22390.99957428592,29.443127427090076,13.601223129144687,15.841904297945389
182,182,2022-09-12 14:13:00,22430.34,22435.09,22405.68,22415.6,379.50514,56.87183605735245,22413.329042915913,22394.07462750018,22.32309394163167,14.943049407988838,7.380044533642831
183,183,2022-09-12 14:14:00,22415.07,22419.07,22400.0,22416.15,281.51276,56.97141831428898,22414.457425749548,22396.834049062658,18.575253695467836,15.50185006760099,3.0734036278668455
184,184,2022-09-12 14:15:00,22415.74,22423.33,22405.05,22420.36,318.32833,57.77511751151562,22416.818455449727,22399.774792929828,18.086743962532637,15.899526051436629,2.187217911096008
185,185,2022-09-12 14:16:00,22421.93,22450.0,22412.05,22446.0,293.55625,62.38337690968074,22428.491073269837,22405.5529438136,30.0125750207917,18.070764354414333,11.941810666377368
186,186,2022-09-12 14:17:00,22446.0,22488.0,22443.88,22454.62,541.0267,63.813232527283695,22438.942643961902,22411.6863258369,35.38736399132904,20.734856606247366,14.652507385081673
187,187,2022-09-12 14:18:00,22454.62,22454.85,22425.1,22428.19,276.23338,56.6970449809993,22434.64158637714,22413.74928510729,19.69853733914715,20.575422872847334,-0.8768855337001824
188,188,2022-09-12 14:19:00,22428.19,22451.22,22405.0,22432.65,287.27135,57.557173441838,22433.844951826286,22416.11187446888,15.79389520948098,19.839803232329434,-4.0459080228484545
189,189,2022-09-12 14:20:00,22432.65,22463.86,22429.13,22456.82,426.75565,61.96619329582593,22443.03497109577,22421.20039016027,26.15265235340121,20.8110107894174,5.34164156398381
190,190,2022-09-12 14:21:00,22456.82,22461.73,22436.69,22441.57,246.37345,57.88065690070469,22442.44898265746,22423.746591390234,18.687168652453693,20.484265845269135,-1.7970971928154427
191,191,2022-09-12 14:22:00,22441.57,22458.7,22440.51,22453.58,188.69348,60.111163352105294,22446.901389594477,22427.475767466454,21.2747250364082,20.60587495159822,0.6688500848099785
192,192,2022-09-12 14:23:00,22453.58,22464.63,22446.25,22452.56,237.85228,59.82141536580833,22449.164833756688,22430.61129653315,19.58715465520072,20.44914875215245,-0.8619940969517295
193,193,2022-09-12 14:24:00,22452.56,22462.99,22443.1,22455.73,211.87935,60.45931630488395,22451.79090025401,22433.751134466504,19.049220575721847,20.233775186547742,-1.184554610825895
194,194,2022-09-12 14:25:00,22455.18,22475.0,22436.32,22450.53,367.14844,58.80987218159592,22451.286540152407,22435.84849265819,14.427220012697944,19.340459005955466,-4.913238993257522
195,195,2022-09-12 14:26:00,22450.53,22452.48,22399.6,22425.1,324.32608,51.42152896421025,22440.811924091442,22434.504931075917,-1.7531108177463466,16.095294417693648,-17.848405235439994
196,196,2022-09-12 14:27:00,22423.4,22431.22,22385.1,22392.18,271.02482,43.75764505868228,22421.359154454865,22429.214314691428,-23.828929873852758,9.953106065148045,-33.78203593900081
197,197,2022-09-12 14:28:00,22392.18,22406.09,22380.0,22382.57,300.40275,41.79916229336469,22405.84349267292,22423.383775355,-33.213594945722434,3.31207514039874,-36.525670086121174
198,198,2022-09-12 14:29:00,22382.58,22408.21,22368.34,22392.19,283.48814,44.4781228626162,22400.382095603753,22419.484553435625,-27.84173419353101,-1.4808186032827608,-26.36091559024825
199,199,2022-09-12 14:30:00,22392.19,22408.72,22354.01,22358.31,251.41372,37.8673140131113,22383.55325736225,22411.837734256173,-41.884375825695315,-7.696750483653923,-34.18762534204139
200,200,2022-09-12 14:31:00,22359.18,22393.21,22356.76,22376.53,261.77723,42.79174969178735,22380.74395441735,22407.42426747415,-32.50075000159268,-11.512750409490655,-20.98799959210202
201,201,2022-09-12 14:32:00,22379.27,22381.78,22362.22,22368.98,236.92984,41.32996099795703,22376.03837265041,22402.618734039883,-30.92763587449008,-14.499655865644414,-16.427980008845665
202,202,2022-09-12 14:33:00,22368.98,22375.38,22350.0,22350.03,318.64013,37.83630442787834,22365.635023590246,22396.045142284896,-37.83072416003779,-18.08905098785878,-19.74167317217901
203,203,2022-09-12 14:34:00,22351.6,22359.94,22347.27,22347.37,180.4634,37.35892175188155,22358.329014154147,22389.960749499285,-37.88088529496963,-21.13394857356814,-16.74693672140149
204,204,2022-09-12 14:35:00,22347.56,22365.0,22346.01,22356.36,159.92249,40.10922520119061,22357.54140849249,22385.760655811875,-29.73351981884116,-22.456959534379376,-7.276560284461784
205,205,2022-09-12 14:36:00,22354.39,22357.5,22337.67,22346.82,263.91121,38.19286563007593,22353.252845095492,22380.893073835392,-29.82485691961847,-23.590482209031546,-6.234374710586923
206,206,2022-09-12 14:37:00,22345.55,22368.54,22340.82,22367.31,199.92126,44.34358896095645,22358.875707057297,22379.19518960597,-16.272144800321257,-22.46458414615304,6.192439345831783
207,207,2022-09-12 14:38:00,22367.31,22371.21,22337.27,22338.92,244.14097,38.61035693927749,22350.89342423438,22374.16079090522,-26.05183731694342,-23.01646924935156,-3.035368067591861
208,208,2022-09-12 14:39:00,22340.77,22345.01,22335.59,22336.67,101.92553,38.18894374084017,22345.204054540627,22369.47444204207,-27.761362949127943,-23.746452895471002,-4.014910053656941
209,209,2022-09-12 14:40:00,22336.67,22343.89,22331.41,22334.74,129.33951,37.80775098828422,22341.018432724377,22365.13263678681,-26.816882536277262,-24.218826686364274,-2.5980558499129884
210,210,2022-09-12 14:41:00,22334.74,22342.71,22325.05,22329.01,144.05454,36.63845062480054,22336.215059634626,22360.61730718846,-27.21630974712025,-24.67997792648058,-2.5363318206396706
211,211,2022-09-12 14:42:00,22329.01,22332.52,22297.99,22299.36,385.59853,31.252263078956183,22321.473035780775,22352.9601437899,-40.72580563050724,-27.14856680402314,-13.577238826484098
212,212,2022-09-12 14:43:00,22299.36,22334.66,22294.87,22327.16,260.24881,40.13812336949956,22323.747821468463,22349.73512581616,-26.181810607442458,-26.999835081472266,0.8180244740298086
213,213,2022-09-12 14:44:00,22325.88,22335.92,22314.47,22323.81,176.35268,39.475970021478815,22323.772692881077,22346.49448508914,-21.439606657895638,-26.14441532399894,4.7048086661033
214,214,2022-09-12 14:45:00,22322.69,22361.36,22316.81,22349.73,325.4686,46.79019118014068,22334.155615728647,22346.898924453,-4.339893813990784,-22.789873553228453,18.44997973923767
215,215,2022-09-12 14:46:00,22348.62,22359.9,22346.07,22355.29,170.37597,48.235293129856736,22342.60936943719,22347.947808896373,3.9511249021561525,-18.67587379086159,22.626998693017743
216,216,2022-09-12 14:47:00,22356.78,22377.41,22352.47,22370.0,245.22122,51.95316276745508,22353.565621662314,22350.704332784328,13.840430317741266,-13.673365466461151,27.513795784202415
217,217,2022-09-12 14:48:00,22370.0,22373.51,22365.96,22369.34,119.94761,51.77348936962588,22359.875372997387,22353.033791186288,15.11508029844481,-9.244373810321772,24.35945410876658
218,218,2022-09-12 14:49:00,22370.85,22384.77,22367.04,22381.67,157.44849,54.91073666683962,22368.59322379843,22356.613317288,20.71574982189486,-4.635124020749982,25.350873842644845
219,219,2022-09-12 14:50:00,22383.25,22401.79,22372.03,22384.17,453.11741,55.5422349230816,22374.82393427906,22360.057902627,21.82565436672303,-0.5642350380618266,22.389889404784856
220,220,2022-09-12 14:51:00,22384.74,22385.65,22350.64,22351.55,275.06815,46.40890811392143,22365.514360567435,22358.994414798624,2.808901958185743,-0.04529088479296972,2.8541928429787125
221,221,2022-09-12 14:52:00,22352.69,22379.9,22351.5,22361.06,341.88309,49.03988648133239,22363.73261634046,22359.252612948796,2.1374933105471428,0.29052206833627836,1.8469712422108644
222,222,2022-09-12 14:53:00,22360.68,22361.07,22316.94,22329.48,208.74677,41.71597104708588,22350.031569804276,22355.531036330198,-15.08913525971002,-2.0755790590554595,-13.013556200654559
223,223,2022-09-12 14:54:00,22329.48,22329.64,22310.0,22320.77,149.19294,39.94408005210273,22338.326941882566,22351.185906788924,-23.369793712477986,-5.351612082658924,-18.01818162981906
224,224,2022-09-12 14:55:00,22319.29,22322.26,22293.88,22303.05,277.2727,36.54334220762031,22324.21616512954,22345.168918440308,-33.1353356021682,-9.626031085660351,-23.509304516507846
225,225,2022-09-12 14:56:00,22301.38,22313.23,22294.39,22309.07,164.56276,38.460218721975366,22318.157699077725,22340.65655363527,-29.80046231677261,-12.729789736600699,-17.07067258017191
226,226,2022-09-12 14:57:00,22309.07,22330.0,22300.01,22327.9,332.37528,44.14385660759549,22322.054619446637,22339.06198443086,-16.145457828388317,-13.255277135337256,-2.890180693051061
227,227,2022-09-12 14:58:00,22327.9,22333.9,22308.55,22312.82,128.90015,40.88705025101162,22318.360771667983,22335.781736377,-18.808193613665935,-14.109571978157053,-4.698621635508882
228,228,2022-09-12 14:59:00,22314.02,22317.1,22300.0,22316.39,206.91961,41.97839746038308,22317.57246300079,22333.357769329876,-16.00158896375433,-14.400651514402789,-1.600937449351541
229,229,2022-09-12 15:00:00,22316.4,22321.22,22290.0,22293.35,222.87245,37.204484033752685,22307.883477800475,22328.35679816364,-26.056428601445077,-16.193847989332372,-9.862580612112705
230,230,2022-09-12 15:01:00,22293.35,22299.6,22226.66,22261.21,635.05142,31.7758139535724,22289.214086680284,22319.963448393184,-43.786366398871905,-20.438850821569226,-23.34751557730268
231,231,2022-09-12 15:02:00,22259.31,22284.01,22232.04,22268.91,240.56464,34.25104944872624,22281.09245200817,22313.581767344036,-40.90956030489542,-23.588190742080947,-17.321369562814475
232,232,2022-09-12 15:03:00,22269.17,22290.01,22257.35,22274.09,147.50715,35.93497497100378,22278.291471204902,22308.64529642603,-33.67941096175491,-25.140686160492326,-8.538724801262585
233,233,2022-09-12 15:04:00,22274.09,22296.48,22270.0,22289.58,190.35142,40.81634964665561,22282.806882722944,22306.262134372777,-20.33564239936095,-24.401448658779806,4.065806259418856
234,234,2022-09-12 15:05:00,22289.58,22308.54,22287.37,22297.51,274.38452,43.20228388408373,22288.688129633767,22305.16811757618,-10.443829934727546,-22.254122701233303,11.810292766505757
235,235,2022-09-12 15:06:00,22297.51,22307.99,22284.3,22284.72,145.16987,40.37511024546374,22287.10087778026,22302.612102879157,-13.479188117413287,-20.904132765260993,7.424944647847706
236,236,2022-09-12 15:07:00,22284.72,22306.14,22272.61,22299.6,146.69787,44.893326774524816,22292.100526668157,22302.235590019263,-5.221919315306877,-18.491484542191127,13.26956522688425
237,237,2022-09-12 15:08:00,22298.12,22299.6,22280.29,22284.16,116.73048,41.38863668568028,22288.924316000895,22299.976141266856,-10.606982166671514,-17.27848417672657,6.6715020100550575
238,238,2022-09-12 15:09:00,22285.34,22292.69,22277.59,22283.05,104.77233,41.13998447742557,22286.574589600536,22297.8603736085,-11.811824131138565,-16.437459554328417,4.625635423189852
239,239,2022-09-12 15:10:00,22282.17,22296.89,22281.57,22285.04,107.57295,41.814882100962855,22285.960753760322,22296.257826907437,-10.048616331438097,-15.454560596960675,5.405944265522578
240,240,2022-09-12 15:11:00,22285.04,22291.61,22276.53,22283.62,137.31142,41.44965883294308,22285.02445225619,22294.678098544005,-9.403368182065606,-14.52360791774605,5.120239735680444
241,241,2022-09-12 15:12:00,22282.05,22286.2,22270.12,22277.79,150.44348,39.90846425969762,22282.130671353716,22292.567086226005,-11.490441544952773,-14.056966937316314,2.566525392363541
242,242,2022-09-12 15:13:00,22276.4,22279.75,22243.9,22255.36,340.8242,34.58101152137266,22271.42240281223,22287.916200447755,-23.03466793467669,-15.438151706140987,-7.5965162285357035
243,243,2022-09-12 15:14:00,22255.16,22279.4,22253.49,22273.08,245.52727,41.25305688318844,22272.085441687337,22286.061675391786,-14.871473964183679,-15.350970515070632,0.4794965508869531
244,244,2022-09-12 15:15:00,22273.08,22278.81,22255.83,22261.68,241.97916,38.53044926323193,22267.923265012403,22283.013965967813,-17.271309131447197,-15.646407225282411,-1.6249019061647854
245,245,2022-09-12 15:16:00,22262.73,22273.59,22256.33,22272.67,226.13402,42.47215797869644,22269.82195900744,22281.720970221835,-10.56803403475351,-14.86511904212412,4.29708500737061
246,246,2022-09-12 15:17:00,22271.15,22301.23,22271.15,22286.04,290.5498,46.93063732303037,22276.309175404465,22282.260848944105,-0.5614848703953612,-12.664559938781233,12.103075068385872
247,247,2022-09-12 15:18:00,22286.04,22319.9,22285.6,22309.89,305.12096,53.80793348682662,22289.74150524268,22285.71449282609,15.099205765567604,-8.393211368881412,23.492417134449013
248,248,2022-09-12 15:19:00,22309.89,22314.23,22293.3,22306.4,277.94079,52.731066320069466,22296.40490314561,22288.30018122283,16.41992032568305,-4.575806492794571,20.99572681847762
249,249,2022-09-12 15:20:00,22306.4,22309.13,22293.64,22305.37,192.69601,52.39777412615889,22299.990941887365,22290.433908569976,14.792578280768794,-1.5960549891694384,16.388633269938232
250,250,2022-09-12 15:21:00,22305.37,22334.59,22303.83,22312.97,347.10442,54.674257918047466,22305.182565132418,22293.25091999873,17.060894731726876,1.274244967891533,15.786649763835342
251,251,2022-09-12 15:22:00,22310.96,22317.91,22302.33,22313.96,194.66613,54.97631196172095,22308.69353907945,22295.83955499889,16.727662174736906,3.6516937689446674,13.075968405792239
252,252,2022-09-12 15:23:00,22315.66,22315.66,22273.61,22284.27,314.61583,45.23949205421424,22298.92412344767,22294.393360624028,-0.690174979481526,2.983713961494484,-3.67388894097601
253,253,2022-09-12 15:24:00,22284.27,22291.22,22272.46,22286.07,217.40023,45.86547550579069,22293.7824740686,22293.352940546025,-4.700645714747225,1.801504780534221,-6.5021504952814455
